ID;CODE;COLOR;OBS;PRECEDING_ID;DEPOTS;SCHEDULE_ID;VEHICLETYPE_ID
1323639;20;12632256;;;1;10577783;
1323640;21;12566527;;;1;10577783;
1323600;02;65280;;;0;10577783;
1323601;01;255;;;0;10577783;
1323602;09;8405056;;;0;10577783;
1323603;06;65535;;;0;10577783;
1323604;04;8388863;;;0;10577783;
1323605;03;16776960;;;0;10577783;
1323606;05;32768;;;0;10577783;
1323608;10;33023;;;0;10577783;
1323922;01;255;;;0;10578004;
1323923;02;65280;;;0;10578004;
1323924;03;16776960;[$I_14:20];;0;10578004;
1323925;01;255;;;0;10578005;
1323926;02;65280;;;0;10578005;
1323939;01;255;;;0;10578023;
1323940;03;16776960;;;0;10578023;
1323941;08;13606558;;;0;10578023;
1323942;04;8388863;;;0;10578023;
1398859;01;255;;;0;10596703;
1398860;02;65280;;;0;10596703;
1398861;01;255;;;0;10596704;
1413539;22;12058551;;;1;10604323;
1413540;23;16777119;;;1;10604323;
1413541;24;14663679;;;1;10604323;
1413542;20;12632256;;;1;10604323;
1413543;21;13421823;;;1;10604323;
1413544;13;16744448;;;0;10604323;
1413545;15;8421440;;;0;10604323;
1413899;81;8388608;;;0;10604644;
1413900;82;12648448;;;0;10604644;
1413901;83;16711680;;;0;10604644;
1437599;71;0;;;0;10613023;
1436779;16;8454143;;;0;10612423;
1436780;15;8421376;;;0;10612423;
1435279;03;16776960;;;0;10610643;
1435280;01;255;;;0;10610643;
1435281;02;65280;;;0;10610643;
1435282;04;8388863;;;0;10610643;
1436781;11;16744640;;;0;10612423;
1436782;12;5415843;;;0;10612423;
1436783;14;8421568;;;0;10612423;
1437600;72;6579300;;;0;10613023;
1437919;61;160;;;0;10613403;
1255704;01;255;;;0;10564143;
1255705;02;65280;;;0;10564143;
1255706;03;16776960;;;0;10564143;
1255707;04;8388863;;;0;10564143;
1238119;01;255;;;0;10562323;
1238120;02;65280;;;0;10562323;
1413902;84;16731983;;;0;10604644;
1414599;03;16776960;;;0;10605003;
1413904;86;16745604;;;0;10604644;
1414600;04;8388863;;;0;10605003;
1413546;11;16744640;;;0;10604323;
1413547;14;8421568;;;0;10604323;
1397839;03;16776960;;;0;10595763;
1397840;04;8388863;;;0;10595763;
1413548;12;4227200;;;0;10604323;
1413549;16;8454143;;;0;10604323;
1226885;41;128;[$I_17:08];;0;10556424;
1226886;42;16384;[$I_17:21];;0;10556424;
1397841;06;65535;;;0;10595763;
1397842;07;16711935;;;0;10595763;
1397843;02;65280;;;0;10595763;
1397844;01;255;;;0;10595763;
1397845;05;32768;;;0;10595763;
1397846;08;13871529;;;0;10595763;
1413550;04;8388863;;;0;10604323;
1226887;43;8404992;[$I_17:33];;0;10556424;
1226939;20;12632256;;;1;10556424;
1238121;41;128;;;0;10562323;
1226760;15;8421440;;;0;10556383;
1238219;04;8388863;;;1;10562363;
1238220;02;65280;;;0;10562363;
1238221;03;16776960;;;1;10562363;
1413551;01;255;;;0;10604323;
1413552;03;16776960;;;0;10604323;
1413553;07;16711935;;;0;10604323;
1413554;05;32768;;;0;10604323;
1238222;01;255;;;1;10562363;
1226459;01;255;;;0;10556163;
1239349;01;255;[$I_14:08];;0;10562723;
1226460;05;32768;;;0;10556163;
1226461;04;8388863;;;0;10556163;
1226462;07;16711935;;;0;10556163;
1413555;06;65535;;;0;10604323;
1226463;03;16776960;;;0;10556163;
1226464;06;65535;;;0;10556163;
1226465;02;65280;;;0;10556163;
1413556;02;65280;;;0;10604323;
1439799;V 1;1722486;;;0;10614423;
1439800;V 2;16719310;;;0;10614423;
1439801;V 3;16741688;;;0;10614423;
1439802;V 4;4574882;;;0;10614423;
1227758;11;16744640;;;0;10556803;
1227759;04;8388863;;;0;10556803;
1227760;12;8766146;;;1;10556803;
1227761;05;32768;;;1;10556803;
1227762;13;16744448;;;0;10556803;
1227763;08;13342358;;;1;10556803;
1227764;01;255;;;0;10556803;
1227765;02;65280;;;1;10556803;
1227766;09;8405056;;;0;10556803;
1227767;03;16776960;;;0;10556803;
1227768;06;65535;;;0;10556803;
1227769;10;33023;;;0;10556803;
1227770;07;16711935;;;0;10556803;
1227771;14;8421568;;;0;10556803;
1227819;62;16384;;;0;10557203;
1227820;61;128;;;0;10557203;
1413557;08;12748165;;;0;10604323;
1413558;09;8405056;;;0;10604323;
1413559;68;14286912;;;0;10604323;
1413560;65;8388672;;;0;10604323;
1439619;06;65535;;;0;10614363;
1439620;02;65280;;;0;10614363;
1439621;04;8388863;;;0;10614363;
1439622;08;14465722;;;0;10614363;
1439623;01;255;;;0;10614363;
1439624;03;16776960;;;0;10614363;
1439625;07;16711935;;;0;10614363;
1439626;05;32768;;;0;10614363;
1439627;09;8405056;;;0;10614363;
1257019;01;255;;;0;10564383;
1257020;02;65280;;;0;10564383;
1257039;12;7912636;;;1;10564403;
1257040;14;8421568;;;0;10564403;
1257041;01;255;;;0;10564403;
1256959;01;255;;;0;10564363;
1413561;66;10354752;;;0;10604323;
1266459;02;65280;;;0;10566963;
1266460;03;16776960;;;0;10566963;
1260522;02;65280;;;0;10565603;
1260523;01;255;;;0;10565603;
1260524;03;16776960;;;0;10565603;
1260525;04;8388863;;;0;10565603;
1260526;05;32768;;;0;10565603;
1266461;01;255;;;0;10566963;
1266462;04;8388863;;;0;10566963;
1256960;02;65280;;;0;10564363;
1257499;04;8388863;;;0;10563863;
1257500;05;32768;;;0;10563863;
1257042;02;65280;;;0;10564403;
1257043;04;8388863;;;0;10564403;
1257044;06;65535;;;0;10564403;
1257045;07;16711935;;;0;10564403;
1257046;08;13342358;;;0;10564403;
1257047;11;16744640;;;1;10564403;
1257048;13;16744512;;;0;10564403;
1257049;15;8421440;;;0;10564403;
1257050;03;16776960;;;0;10564403;
1257051;05;32768;;;0;10564403;
1257052;09;8405056;;;0;10564403;
1257053;10;33023;;;1;10564403;
1257054;16;8454143;;;0;10564403;
1257501;06;65535;;;0;10563863;
1257502;01;255;;;0;10563863;
1257503;02;65280;;;0;10563863;
1257504;03;16776960;;;0;10563863;
1257505;07;16711935;;;0;10563863;
1413562;67;12320832;;;0;10604323;
1413563;69;16252992;;;0;10604323;
1414601;01;255;;;0;10605003;
1262619;04;8388863;;;0;10566664;
1262620;01;255;;;0;10566664;
1262621;03;16776960;;;0;10566664;
1262622;02;65280;;;0;10566664;
1262623;05;32768;;;0;10566664;
1413907;85;16725815;;;0;10604644;
1413908;88;16737380;;;0;10604644;
1413909;89;16743805;;;0;10604644;
1414602;02;65280;;;0;10605003;
1414603;05;32768;;;0;10605003;
1414604;06;65535;;;0;10605003;
1414605;07;16711935;;;0;10605003;
1414606;08;13738915;;;0;10605003;
1414607;09;8405056;;;0;10605003;
1414608;10;33023;;;0;10605003;
1414609;11;16744640;;;0;10605003;
1414619;12;4227200;;;0;10594443;
1431129;80;0;;;0;10608189;
1431130;81;3947580;;;0;10608189;
1431131;82;5921370;;;0;10608189;
1431132;83;7895160;;;0;10608189;
1296143;03;16776960;;;0;10571224;
1300538;02;65280;;;0;10572244;
1300539;01;255;;;1;10572244;
1300540;12;10538959;;;1;10572244;
1300541;06;65535;;;0;10572244;
1300542;09;8405056;;;1;10572244;
1300543;04;8388863;;;0;10572244;
1431133;84;9868950;;;0;10608189;
1431134;85;11842740;;;0;10608189;
1431135;86;12500670;;;0;10608189;
1300544;11;16744640;;;0;10572244;
1300545;14;8421568;;;1;10572244;
1300546;03;16776960;;;0;10572244;
1300547;07;16711935;;;1;10572244;
1300548;10;33023;;;1;10572244;
1296144;02;65280;;;0;10571224;
1296145;01;255;;;0;10571224;
1296146;04;8388863;;;0;10571224;
1300549;13;16744448;;;1;10572244;
1300550;15;8421376;;;0;10572244;
1300551;08;14002858;;;1;10572244;
1300552;05;32768;;;1;10572244;
1300561;08;14465722;;;1;10572245;
1300562;01;255;;;1;10572245;
1300563;03;16776960;;;0;10572245;
1300564;06;65535;;;1;10572245;
1300565;09;8405056;;;1;10572245;
1300566;02;65280;;;1;10572245;
1300567;04;8388863;;;1;10572245;
1300568;05;32768;;;1;10572245;
1431136;87;13158600;;;0;10608189;
1300569;07;16711935;;;1;10572245;
1431137;88;13816530;;;0;10608189;
1431138;89;14474460;;;0;10608189;
1296119;08;13673636;;;0;10571203;
1296120;01;255;;;0;10571203;
1296121;07;16711935;;;0;10571203;
1296122;04;8388863;;;0;10571203;
1296123;03;16776960;;;0;10571203;
1296124;05;32768;;;0;10571203;
1296125;06;65535;;;0;10571203;
1296126;02;65280;;;0;10571203;
1296127;09;8405056;;;0;10571203;
1381199;14;8421568;;;0;10587943;
1381200;12;4227200;;;0;10587943;
1226199;04;8388863;;;0;10555943;
1226200;02;65280;;;0;10555943;
1226201;06;65535;;;1;10555943;
1226202;09;8405056;;;0;10555943;
1414102;81;0;;;0;10603843;
1225519;04;8388863;;;0;10555363;
1225520;08;13342358;;;0;10555363;
1225521;02;65280;;;0;10555363;
1226203;05;32768;;;0;10555943;
1226204;03;16776960;;;0;10555943;
1226205;07;16711935;[$I_14:22];;0;10555943;
1414103;82;6579300;;;0;10603843;
1414104;83;9868950;;;0;10603843;
1225522;10;33023;;;0;10555363;
1415686;01;255;;;0;10605123;
1225523;06;65535;;;0;10555363;
1225524;03;16776960;;;0;10555363;
1225525;09;8405056;;;0;10555363;
1225526;11;16744640;;;0;10555363;
1225527;05;32768;;;1;10555363;
1225528;01;255;;;0;10555363;
1226206;01;255;;;0;10555943;
1225529;07;16711935;;;0;10555363;
1226207;08;14068651;;;0;10555943;
1415687;02;65280;;;0;10605123;
1415688;03;16776960;;;0;10605123;
1415689;04;8388863;;;0;10605123;
1225530;12;8766146;;;0;10555363;
1415690;05;32768;;;0;10605123;
1415691;06;65535;;;0;10605123;
1415692;07;16711935;;;0;10605123;
1415693;20;12632256;;;1;10605123;
1400319;50;16711680;;;0;10597623;
1400986;91;16766421;;;0;10597643;
1400987;92;16769505;;;0;10597643;
1415694;30;16711680;;;1;10605123;
1415695;31;8388736;;;1;10605123;
1417599;81;13158600;;;0;10605303;
1417600;82;13816530;;;0;10605303;
1417601;83;14145495;;;0;10605303;
1417779;67;13487565;;;0;10605323;
1417780;68;14145495;;;0;10605323;
1417781;69;14803425;;;0;10605323;
1381201;01;255;;;0;10587943;
1381202;03;16776960;;;0;10587943;
1381203;05;32768;;;0;10587943;
1381204;04;8388863;;;0;10587943;
1381205;06;65535;;;0;10587943;
1225619;01;255;;;0;10555383;
1225620;02;65280;;;0;10555383;
1417782;70;15461355;;;0;10605323;
1419699;03;16776960;;;0;10605543;
1419700;05;32768;;;0;10605543;
1419701;07;16711935;;;0;10605543;
1417439;72;1315860;;;0;10605283;
1239919;22;12058551;;;1;10562824;
1239920;23;16777119;;;1;10562824;
1239921;24;14663679;;;1;10562824;
1239922;20;12632256;;;1;10562824;
1239923;21;13421823;;;1;10562824;
1239924;13;16744448;;;0;10562824;
1239925;15;8421440;;;0;10562824;
1239926;11;16744640;;;0;10562824;
1239927;14;8421568;;;0;10562824;
1381206;10;33023;;;0;10587943;
1400988;93;16768991;;;0;10597643;
1229599;02;65280;;;0;10559663;
1229600;01;255;;;0;10559663;
1229679;20;12632256;;;1;10559743;
1229680;14;8421568;;;0;10559743;
1229681;13;16744448;;;0;10559743;
1229682;12;8700353;;;0;10559743;
1229683;11;16744640;;;0;10559743;
1229684;06;65535;;;0;10559743;
1229685;01;255;;;0;10559743;
1229686;02;65280;;;0;10559743;
1229687;04;8388863;;;0;10559743;
1229688;07;16711935;;;0;10559743;
1229689;03;16776960;;;0;10559743;
1229690;05;32768;;;0;10559743;
1229691;08;13738915;;;0;10559743;
1229699;02;65280;;;0;10559783;
1229700;05;32768;;;0;10559783;
1229701;08;13805222;;;0;10559783;
1229702;10;33023;;;0;10559783;
1229703;01;255;;;0;10559783;
1229704;06;65535;;;0;10559783;
1229705;07;16711935;;;0;10559783;
1229706;09;8405056;;;0;10559783;
1229707;11;16744640;;;0;10559783;
1229708;03;16776960;;;0;10559783;
1229709;04;8388863;;;0;10559783;
1230579;01;255;;;0;10560243;
1230580;02;65280;;;0;10560243;
1239928;12;4227200;;;0;10562824;
1239929;16;8454143;;;0;10562824;
1239930;04;8388863;;;0;10562824;
1239931;01;255;;;0;10562824;
1239932;03;16776960;;;0;10562824;
1239933;07;16711935;;;0;10562824;
1239934;05;32768;;;0;10562824;
1239935;06;65535;;;0;10562824;
1239936;02;65280;;;0;10562824;
1239937;08;12748165;;;0;10562824;
1239938;09;8405056;;;0;10562824;
1239939;41;128;[$I_17:09];;0;10562824;
1239940;42;16384;[$I_17:21];;0;10562824;
1239941;43;8404992;[$I_17:33];;0;10562824;
1257479;10;33023;;;0;10563783;
1262799;04;8388863;;;0;10566703;
1262800;05;32768;;;0;10566703;
1262801;01;255;;;0;10566703;
1262802;02;65280;;;0;10566703;
1262803;03;16776960;;;0;10566703;
1262804;06;65535;;;0;10566703;
1262805;07;16711935;;;0;10566703;
1267599;02;65280;;;0;10567383;
1267600;06;65535;;;0;10567383;
1267601;01;255;;;0;10567383;
1267602;03;16776960;;;0;10567383;
1267603;04;8388863;;;0;10567383;
1267604;07;16711935;;;0;10567383;
1267605;05;32768;;;0;10567383;
1294839;02;65280;;;0;10570743;
1294840;03;16776960;;;1;10570743;
1294841;01;255;;;1;10570743;
1294842;04;8388863;;;0;10570743;
1419702;08;13738915;;;0;10605543;
1305130;01;255;;;0;10572985;
1419703;04;8388863;;;0;10605543;
1419704;01;255;;;1;10605543;
1419705;02;65280;;;1;10605543;
1419706;09;8405056;;;0;10605543;
1419707;06;65535;;;0;10605543;
1305119;01;255;;;0;10572983;
1305120;02;65280;;;0;10572983;
1305121;01;255;;;0;10572984;
1426223;85;11842740;;;0;10607503;
1426723;55;5921370;;;0;10607643;
1426724;56;6579300;;;0;10607643;
1381207;13;16744448;;;0;10587943;
1381208;11;16744640;;;0;10587943;
1308079;06;65535;;;0;10573203;
1308080;07;16711935;;;0;10573203;
1308081;05;32768;;;0;10573203;
1308082;09;8405056;;;0;10573203;
1308083;01;255;;;0;10573203;
1308084;03;16776960;;;0;10573203;
1308085;10;33023;;;0;10573203;
1308086;02;65280;;;0;10573203;
1308087;08;13805222;;;0;10573203;
1308088;04;8388863;;;0;10573203;
1308089;11;16744640;;;0;10573203;
1381209;02;65280;;;0;10587943;
1381210;15;8421376;;;0;10587943;
1381211;09;8405056;;;0;10587943;
1381212;07;16711935;;;0;10587943;
1381213;08;14002858;;;0;10587943;
1313540;01;255;;;0;10574604;
1313541;02;65280;;;0;10574604;
1313542;03;16776960;;;1;10574604;
1400989;94;16767449;;;0;10597643;
1400990;95;16771304;;;0;10597643;
1400991;96;16770790;;;0;10597643;
1400984;89;16759225;;;0;10597643;
1400985;90;16764108;;;0;10597643;
1380319;71;0;;;0;10587303;
1315176;08;14068651;;;0;10530483;
1315177;09;8405056;;;0;10530483;
1315178;10;33023;;;0;10530483;
1315179;11;16744640;;;0;10530483;
1315180;12;9225926;;;0;10530483;
1315999;01;255;;;0;10575223;
1400992;97;16771818;;;0;10597643;
1400993;98;16776187;;;0;10597643;
1401015;64;16318464;;;0;10597805;
1426725;57;7237230;;;0;10607643;
1426726;58;7895160;;;0;10607643;
1419708;10;33023;;;0;10605543;
1426727;59;8553090;;;0;10607643;
1426719;51;0;;;0;10607643;
1426720;52;1973790;;;0;10607643;
1426721;53;3947580;;;0;10607643;
1426219;81;3947580;;;0;10607503;
1426220;82;5921370;;;0;10607503;
1426221;83;7895160;;;0;10607503;
1401016;65;16716049;;;0;10597805;
1316000;03;16776960;;;0;10575223;
1426222;84;9868950;;;0;10607503;
1316001;02;65280;;;0;10575223;
1316002;04;8388863;;;0;10575223;
1401017;66;16717591;;;0;10597805;
1401018;67;16718362;;;0;10597805;
1401019;68;16723245;;;0;10597805;
1401020;69;16721960;;;0;10597805;
1317579;01;255;[$I_13:35];;0;10575883;
1317580;02;65280;;;0;10575883;
1401021;70;16720418;;;0;10597805;
1401022;71;16718876;;;0;10597805;
1399599;06;65535;;;0;10597183;
1399600;30;16711680;;;1;10597183;
1399601;02;65280;;;1;10597183;
1399602;18;10768896;;;0;10597183;
1399603;13;16744448;;;0;10597183;
1399604;09;8405056;;;0;10597183;
1399605;17;16759807;;;0;10597183;
1399606;01;255;;;0;10597183;
1399607;05;32768;;;0;10597183;
1399608;08;13342358;;;0;10597183;
1399609;10;33023;;;0;10597183;
1399610;11;16744640;;;0;10597183;
1399611;12;7059126;;;0;10597183;
1399612;15;8421376;;;0;10597183;
1399613;16;8454143;;;0;10597183;
1399614;04;8388863;;;0;10597183;
1399615;14;8421568;;;0;10597183;
1399616;03;16776960;;;0;10597183;
1399617;07;16711935;;;0;10597183;
1399618;19;4727844;;;0;10597183;
1399619;40;8388672;;;1;10597183;
1399620;41;12615808;;;1;10597183;
1399621;20;12632256;;;0;10597183;
1402079;01;255;;;0;10598223;
1402080;03;16776960;;;0;10598223;
1402081;05;32768;;;0;10598223;
1402082;02;65280;;;0;10598223;
1402083;04;8388863;;;0;10598223;
1426722;54;5263440;;;0;10607643;
1317025;03;16776960;;;0;10575587;
1317026;01;255;;;0;10575587;
1317027;04;8388863;;;0;10575587;
1317028;02;65280;;;0;10575587;
1317029;05;32768;;;0;10575587;
1317239;01;255;;;0;10575843;
1317240;02;65280;;;0;10575843;
1426728;60;9211020;;;0;10607643;
1317242;03;16776960;;;0;10575843;
1317243;04;8388863;;;0;10575843;
1433979;03;16776960;;;0;10609763;
1413819;51;8421504;;;0;10604563;
1381699;01;255;;;0;10588443;
1225759;04;8388863;;;0;10555563;
1225760;02;65280;;;0;10555563;
1225761;06;65535;;;1;10555563;
1225762;09;8405056;;;0;10555563;
1225763;05;32768;;;0;10555563;
1225579;02;65280;;;0;10555423;
1225580;05;32768;;;0;10555423;
1225581;08;13805222;;;0;10555423;
1225582;10;33023;;;0;10555423;
1225583;01;255;;;0;10555423;
1225584;06;65535;;;0;10555423;
1225585;07;16711935;;;0;10555423;
1225586;09;8405056;;;0;10555423;
1225587;11;16744640;;;0;10555423;
1225588;03;16776960;;;0;10555423;
1225589;04;8388863;;;0;10555423;
1225764;03;16776960;;;0;10555563;
1225765;07;16711935;[$I_14:22];;0;10555563;
1225766;01;255;;;0;10555563;
1225767;08;14068651;;;0;10555563;
1226659;22;12058551;;;1;10556383;
1226660;23;16777119;;;1;10556383;
1226661;24;14663679;;;1;10556383;
1226662;20;12632256;;;1;10556383;
1226663;21;13421823;;;1;10556383;
1226764;16;8454143;;;0;10556383;
1225939;15;8421376;;;0;10555763;
1225940;07;16711935;;;0;10555763;
1225941;08;14267315;;;0;10555763;
1225942;03;16776960;;;1;10555763;
1225943;10;33023;;;0;10555763;
1225944;14;8421568;;;1;10555763;
1225945;06;65535;;;0;10555763;
1225946;09;8405056;;;0;10555763;
1225947;11;16744640;;;0;10555763;
1225948;16;8454143;;;0;10555763;
1225949;13;16744448;;;0;10555763;
1225950;12;7387320;;;0;10555763;
1225951;01;255;;;1;10555763;
1225952;02;65280;;;0;10555763;
1225953;04;8388863;;;0;10555763;
1225954;05;32768;;;0;10555763;
1413820;52;10921638;;;0;10604563;
1413821;61;128;;;0;10604563;
1413822;63;16384;;;0;10604563;
1382119;01;255;;;0;10588723;
1382120;01;255;;;0;10588724;
1384119;01;255;;;0;10589963;
1384120;01;255;;;0;10589964;
1405099;01;255;;;0;10600863;
1258299;01;255;;;0;10565043;
1371409;05;32768;;;0;10585083;
1405119;01;255;;;0;10600883;
1405799;03;16776960;;;0;10601583;
1371410;07;16711935;;;0;10585083;
1405800;04;8388863;;;0;10601583;
1403619;03;16776960;;;1;10599183;
1266399;01;255;;;0;10567023;
1225999;01;255;;;0;10555823;
1226000;02;65280;;;0;10555823;
1226001;71;0;;;0;10555823;
1403620;01;255;;;1;10599183;
1426779;51;0;;;0;10607663;
1426780;52;1973790;;;0;10607663;
1426781;53;3947580;;;0;10607663;
1426782;54;5263440;;;0;10607663;
1426783;55;5921370;;;0;10607663;
1426784;56;6579300;;;0;10607663;
1226839;03;16776960;;;0;10556403;
1226840;06;65535;;;0;10556403;
1226841;07;16711935;;;0;10556403;
1226842;02;65280;;;0;10556403;
1226843;01;255;;;0;10556403;
1226844;05;32768;;;0;10556403;
1226845;08;13607072;;;0;10556403;
1226846;04;8388863;;;0;10556403;
1371411;11;16744640;;;0;10585083;
1403621;02;65280;;;1;10599183;
1403622;04;8388863;;;1;10599183;
1405801;05;32768;;;0;10601583;
1405802;01;255;;;0;10601583;
1405803;06;65535;;;1;10601583;
1405804;07;16711935;;;0;10601583;
1405805;02;65280;;;0;10601583;
1405806;08;14068651;;;0;10601583;
1377432;04;8388863;;;0;10585843;
1377433;15;8421376;;;0;10585843;
1377434;09;8405056;;;0;10585843;
1377435;12;4227200;;;0;10585843;
1377436;07;16711935;;;0;10585843;
1377437;02;65280;;;0;10585843;
1377438;10;33023;;;0;10585843;
1377439;14;8421568;;;0;10585843;
1377440;05;32768;;;0;10585843;
1377441;16;8454143;;;0;10585843;
1377442;03;16776960;;;0;10585843;
1377443;13;16744448;;;0;10585843;
1377444;06;65535;;;0;10585843;
1377445;08;14267315;;;0;10585843;
1377446;01;255;;;0;10585843;
1377447;11;16744640;;;0;10585843;
1377448;17;16744703;;;0;10585843;
1405807;71;0;;;0;10601583;
1413823;65;8404992;;;0;10604563;
1413824;73;11908533;;;0;10604563;
1413825;74;14079702;;;0;10604563;
1413826;62;158;;;0;10604563;
1413827;64;24064;;;0;10604563;
1413828;66;10378752;;;0;10604563;
1413829;67;188;;;0;10604563;
1413830;69;31744;;;0;10604563;
1413831;71;12352512;;;0;10604563;
1413832;68;218;;;0;10604563;
1413833;70;39424;;;0;10604563;
1413834;72;14326272;;;0;10604563;
1426785;57;7237230;;;0;10607663;
1426786;58;7895160;;;0;10607663;
1426729;61;9539985;;;0;10607643;
1426730;62;9868950;;;0;10607643;
1426731;63;10197915;;;0;10607643;
1426732;64;10526880;;;0;10607643;
1426733;65;10855845;;;0;10607643;
1426734;66;11184810;;;0;10607643;
1426735;67;11513775;;;0;10607643;
1426736;68;11842740;;;0;10607643;
1426737;69;12171705;;;0;10607643;
1426738;70;12500670;;;0;10607643;
1426739;71;12829635;;;0;10607643;
1426740;72;13158600;;;0;10607643;
1426741;73;13487565;;;0;10607643;
1426742;74;13816530;;;0;10607643;
1426743;75;14145495;;;0;10607643;
1426744;76;14474460;;;0;10607643;
1426745;77;14803425;;;0;10607643;
1426746;78;15132390;;;0;10607643;
1426747;79;15461355;;;0;10607643;
1227959;01;255;;;0;10557343;
1426748;80;15790320;;;0;10607643;
1426787;59;8553090;;;0;10607663;
1228179;01;255;[$I_14:10];;0;10557563;
1228180;02;65280;[$I_14:37];;0;10557563;
1228181;03;16776960;;;0;10557563;
1229239;03;16776960;;;0;10559003;
1229240;02;65280;;;0;10559003;
1229241;04;8388863;[$I_17:52][$I_17:52];;0;10559003;
1229242;01;255;;;0;10559003;
1229243;05;32768;;;1;10559003;
1229399;01;255;[$I_13:30];;0;10559263;
1229400;02;65280;;;0;10559263;
1426788;60;9211020;;;0;10607663;
1426789;61;9539985;;;0;10607663;
1426790;62;9868950;;;0;10607663;
1426791;63;10197915;;;0;10607663;
1426792;64;10526880;;;0;10607663;
1426793;65;10855845;;;0;10607663;
1266400;03;16776960;;;0;10567023;
1426794;66;11184810;;;0;10607663;
1426795;67;11513775;;;0;10607663;
1426796;68;11842740;;;0;10607663;
1426797;69;12171705;;;0;10607663;
1426798;70;12500670;;;0;10607663;
1426799;71;12829635;;;0;10607663;
1426800;72;13158600;;;0;10607663;
1426801;73;13487565;;;0;10607663;
1426802;74;13816530;;;0;10607663;
1227639;15;8421376;;;0;10556763;
1227640;05;32768;;;1;10556763;
